name,price,point,home_team,away_team,bookmakers.title
Texas Rangers,123,,Boston Red Sox,Texas Rangers,TwinSpires
Boston Red Sox,-143,,Boston Red Sox,Texas Rangers,Barstool Sportsbook
Texas Rangers,125,,Boston Red Sox,Texas Rangers,Barstool Sportsbook
Boston Red Sox,-143,,Boston Red Sox,Texas Rangers,SugarHouse
Texas Rangers,125,,Boston Red Sox,Texas Rangers,SugarHouse
Boston Red Sox,-161,,Boston Red Sox,Texas Rangers,FOX Bet
Texas Rangers,135,,Boston Red Sox,Texas Rangers,FOX Bet
Boston Red Sox,-160,,Boston Red Sox,Texas Rangers,William Hill (US)
Texas Rangers,135,,Boston Red Sox,Texas Rangers,William Hill (US)
Boston Red Sox,-173,,Boston Red Sox,Texas Rangers,Circa Sports
Texas Rangers,144,,Boston Red Sox,Texas Rangers,Circa Sports
Boston Red Sox,-155,,Boston Red Sox,Texas Rangers,DraftKings
Texas Rangers,135,,Boston Red Sox,Texas Rangers,DraftKings
Boston Red Sox,-155,,Boston Red Sox,Texas Rangers,BetMGM
Texas Rangers,125,,Boston Red Sox,Texas Rangers,BetMGM
Boston Red Sox,-155,,Boston Red Sox,Texas Rangers,Intertops
Texas Rangers,140,,Boston Red Sox,Texas Rangers,Intertops
Boston Red Sox,-142,,Boston Red Sox,Texas Rangers,MyBookie.ag
Texas Rangers,122,,Boston Red Sox,Texas Rangers,MyBookie.ag
Boston Red Sox,-154,,Boston Red Sox,Texas Rangers,FanDuel
Texas Rangers,130,,Boston Red Sox,Texas Rangers,FanDuel
Boston Red Sox,-157,,Boston Red Sox,Texas Rangers,Bovada
Texas Rangers,131,,Boston Red Sox,Texas Rangers,Bovada
Boston Red Sox,-149,,Boston Red Sox,Texas Rangers,Betfair
Texas Rangers,144,,Boston Red Sox,Texas Rangers,Betfair
Boston Red Sox,-145,,Boston Red Sox,Texas Rangers,Betfair
Texas Rangers,150,,Boston Red Sox,Texas Rangers,Betfair
Boston Red Sox,-154,,Boston Red Sox,Texas Rangers,BetOnline.ag
Texas Rangers,140,,Boston Red Sox,Texas Rangers,BetOnline.ag
Boston Red Sox,-152,,Boston Red Sox,Texas Rangers,LowVig.ag
Texas Rangers,140,,Boston Red Sox,Texas Rangers,LowVig.ag
Boston Red Sox,-152,,Boston Red Sox,Texas Rangers,BetUS
Texas Rangers,137,,Boston Red Sox,Texas Rangers,BetUS
Boston Red Sox,-152,,Boston Red Sox,Texas Rangers,GTbets
Texas Rangers,140,,Boston Red Sox,Texas Rangers,GTbets
Boston Red Sox,-149,,Boston Red Sox,Texas Rangers,WynnBET
Texas Rangers,140,,Boston Red Sox,Texas Rangers,WynnBET
Detroit Tigers,-120,,Detroit Tigers,Kansas City Royals,FOX Bet
Kansas City Royals,100,,Detroit Tigers,Kansas City Royals,FOX Bet
Detroit Tigers,-120,,Detroit Tigers,Kansas City Royals,William Hill (US)
Kansas City Royals,100,,Detroit Tigers,Kansas City Royals,William Hill (US)
Detroit Tigers,-120,,Detroit Tigers,Kansas City Royals,FanDuel
Kansas City Royals,102,,Detroit Tigers,Kansas City Royals,FanDuel
Detroit Tigers,-118,,Detroit Tigers,Kansas City Royals,WynnBET
Kansas City Royals,108,,Detroit Tigers,Kansas City Royals,WynnBET
Detroit Tigers,-116,,Detroit Tigers,Kansas City Royals,LowVig.ag
Kansas City Royals,106,,Detroit Tigers,Kansas City Royals,LowVig.ag
Detroit Tigers,-120,,Detroit Tigers,Kansas City Royals,DraftKings
Kansas City Royals,100,,Detroit Tigers,Kansas City Royals,DraftKings
Detroit Tigers,-116,,Detroit Tigers,Kansas City Royals,BetOnline.ag
Kansas City Royals,106,,Detroit Tigers,Kansas City Royals,BetOnline.ag
Detroit Tigers,-110,,Detroit Tigers,Kansas City Royals,Betfair
Kansas City Royals,106,,Detroit Tigers,Kansas City Royals,Betfair
Detroit Tigers,-106,,Detroit Tigers,Kansas City Royals,Betfair
Kansas City Royals,110,,Detroit Tigers,Kansas City Royals,Betfair
Detroit Tigers,-116,,Detroit Tigers,Kansas City Royals,BetUS
Kansas City Royals,106,,Detroit Tigers,Kansas City Royals,BetUS
Detroit Tigers,-116,,Detroit Tigers,Kansas City Royals,GTbets
Kansas City Royals,106,,Detroit Tigers,Kansas City Royals,GTbets
Detroit Tigers,-130,,Detroit Tigers,Kansas City Royals,Circa Sports
Kansas City Royals,110,,Detroit Tigers,Kansas City Royals,Circa Sports
Detroit Tigers,-120,,Detroit Tigers,Kansas City Royals,BetMGM
Kansas City Royals,100,,Detroit Tigers,Kansas City Royals,BetMGM
Detroit Tigers,-115,,Detroit Tigers,Kansas City Royals,Intertops
Kansas City Royals,105,,Detroit Tigers,Kansas City Royals,Intertops
Detroit Tigers,-119,,Detroit Tigers,Kansas City Royals,Unibet
Kansas City Royals,100,,Detroit Tigers,Kansas City Royals,Unibet
Detroit Tigers,-117,,Detroit Tigers,Kansas City Royals,SugarHouse
Kansas City Royals,104,,Detroit Tigers,Kansas City Royals,SugarHouse
Detroit Tigers,-120,,Detroit Tigers,Kansas City Royals,TwinSpires
Kansas City Royals,100,,Detroit Tigers,Kansas City Royals,TwinSpires
Detroit Tigers,-118,,Detroit Tigers,Kansas City Royals,Barstool Sportsbook
Kansas City Royals,102,,Detroit Tigers,Kansas City Royals,Barstool Sportsbook
Detroit Tigers,-117,,Detroit Tigers,Kansas City Royals,BetRivers
Kansas City Royals,104,,Detroit Tigers,Kansas City Royals,BetRivers
New York Yankees,115,,Tampa Bay Rays,New York Yankees,FOX Bet
Tampa Bay Rays,-139,,Tampa Bay Rays,New York Yankees,FOX Bet
New York Yankees,122,,Tampa Bay Rays,New York Yankees,BetOnline.ag
Tampa Bay Rays,-133,,Tampa Bay Rays,New York Yankees,BetOnline.ag
New York Yankees,115,,Tampa Bay Rays,New York Yankees,William Hill (US)
Tampa Bay Rays,-135,,Tampa Bay Rays,New York Yankees,William Hill (US)
New York Yankees,110,,Tampa Bay Rays,New York Yankees,FanDuel
Tampa Bay Rays,-130,,Tampa Bay Rays,New York Yankees,FanDuel
New York Yankees,111,,Tampa Bay Rays,New York Yankees,Bovada
Tampa Bay Rays,-133,,Tampa Bay Rays,New York Yankees,Bovada
New York Yankees,110,,Tampa Bay Rays,New York Yankees,Circa Sports
Tampa Bay Rays,-130,,Tampa Bay Rays,New York Yankees,Circa Sports
New York Yankees,122,,Tampa Bay Rays,New York Yankees,GTbets
Tampa Bay Rays,-132,,Tampa Bay Rays,New York Yankees,GTbets
New York Yankees,122,,Tampa Bay Rays,New York Yankees,LowVig.ag
Tampa Bay Rays,-132,,Tampa Bay Rays,New York Yankees,LowVig.ag
New York Yankees,115,,Tampa Bay Rays,New York Yankees,DraftKings
Tampa Bay Rays,-135,,Tampa Bay Rays,New York Yankees,DraftKings
New York Yankees,118,,Tampa Bay Rays,New York Yankees,Betfair
Tampa Bay Rays,-122,,Tampa Bay Rays,New York Yankees,Betfair
New York Yankees,122,,Tampa Bay Rays,New York Yankees,Betfair
Tampa Bay Rays,-118,,Tampa Bay Rays,New York Yankees,Betfair
New York Yankees,110,,Tampa Bay Rays,New York Yankees,BetMGM
Tampa Bay Rays,-135,,Tampa Bay Rays,New York Yankees,BetMGM
New York Yankees,122,,Tampa Bay Rays,New York Yankees,BetUS
Tampa Bay Rays,-132,,Tampa Bay Rays,New York Yankees,BetUS
New York Yankees,116,,Tampa Bay Rays,New York Yankees,WynnBET
Tampa Bay Rays,-127,,Tampa Bay Rays,New York Yankees,WynnBET
New York Yankees,121,,Tampa Bay Rays,New York Yankees,Intertops
Tampa Bay Rays,-131,,Tampa Bay Rays,New York Yankees,Intertops
New York Yankees,112,,Tampa Bay Rays,New York Yankees,Unibet
Tampa Bay Rays,-133,,Tampa Bay Rays,New York Yankees,Unibet
New York Yankees,115,,Tampa Bay Rays,New York Yankees,SugarHouse
Tampa Bay Rays,-130,,Tampa Bay Rays,New York Yankees,SugarHouse
New York Yankees,112,,Tampa Bay Rays,New York Yankees,TwinSpires
Tampa Bay Rays,-134,,Tampa Bay Rays,New York Yankees,TwinSpires
New York Yankees,114,,Tampa Bay Rays,New York Yankees,Barstool Sportsbook
Tampa Bay Rays,-132,,Tampa Bay Rays,New York Yankees,Barstool Sportsbook
New York Yankees,115,,Tampa Bay Rays,New York Yankees,BetRivers
Tampa Bay Rays,-130,,Tampa Bay Rays,New York Yankees,BetRivers
Pittsburgh Pirates,142,,Pittsburgh Pirates,Toronto Blue Jays,FanDuel
Toronto Blue Jays,-168,,Pittsburgh Pirates,Toronto Blue Jays,FanDuel
Pittsburgh Pirates,145,,Pittsburgh Pirates,Toronto Blue Jays,BetUS
Toronto Blue Jays,-165,,Pittsburgh Pirates,Toronto Blue Jays,BetUS
Pittsburgh Pirates,140,,Pittsburgh Pirates,Toronto Blue Jays,William Hill (US)
Toronto Blue Jays,-165,,Pittsburgh Pirates,Toronto Blue Jays,William Hill (US)
Pittsburgh Pirates,145,,Pittsburgh Pirates,Toronto Blue Jays,FOX Bet
Toronto Blue Jays,-175,,Pittsburgh Pirates,Toronto Blue Jays,FOX Bet
Pittsburgh Pirates,150,,Pittsburgh Pirates,Toronto Blue Jays,Betfair
Toronto Blue Jays,-156,,Pittsburgh Pirates,Toronto Blue Jays,Betfair
Pittsburgh Pirates,156,,Pittsburgh Pirates,Toronto Blue Jays,Betfair
Toronto Blue Jays,-152,,Pittsburgh Pirates,Toronto Blue Jays,Betfair
Pittsburgh Pirates,134,,Pittsburgh Pirates,Toronto Blue Jays,Bovada
Toronto Blue Jays,-160,,Pittsburgh Pirates,Toronto Blue Jays,Bovada
Pittsburgh Pirates,140,,Pittsburgh Pirates,Toronto Blue Jays,DraftKings
Toronto Blue Jays,-165,,Pittsburgh Pirates,Toronto Blue Jays,DraftKings
Pittsburgh Pirates,145,,Pittsburgh Pirates,Toronto Blue Jays,Barstool Sportsbook
Toronto Blue Jays,-167,,Pittsburgh Pirates,Toronto Blue Jays,Barstool Sportsbook
Pittsburgh Pirates,145,,Pittsburgh Pirates,Toronto Blue Jays,SugarHouse
Toronto Blue Jays,-167,,Pittsburgh Pirates,Toronto Blue Jays,SugarHouse
Pittsburgh Pirates,143,,Pittsburgh Pirates,Toronto Blue Jays,TwinSpires
Toronto Blue Jays,-167,,Pittsburgh Pirates,Toronto Blue Jays,TwinSpires
Pittsburgh Pirates,145,,Pittsburgh Pirates,Toronto Blue Jays,BetRivers
Toronto Blue Jays,-167,,Pittsburgh Pirates,Toronto Blue Jays,BetRivers
Pittsburgh Pirates,143,,Pittsburgh Pirates,Toronto Blue Jays,Unibet
Toronto Blue Jays,-167,,Pittsburgh Pirates,Toronto Blue Jays,Unibet
Pittsburgh Pirates,150,,Pittsburgh Pirates,Toronto Blue Jays,Circa Sports
Toronto Blue Jays,-179,,Pittsburgh Pirates,Toronto Blue Jays,Circa Sports
Pittsburgh Pirates,148,,Pittsburgh Pirates,Toronto Blue Jays,BetOnline.ag
Toronto Blue Jays,-161,,Pittsburgh Pirates,Toronto Blue Jays,BetOnline.ag
Pittsburgh Pirates,148,,Pittsburgh Pirates,Toronto Blue Jays,LowVig.ag
Toronto Blue Jays,-161,,Pittsburgh Pirates,Toronto Blue Jays,LowVig.ag
Pittsburgh Pirates,148,,Pittsburgh Pirates,Toronto Blue Jays,WynnBET
Toronto Blue Jays,-159,,Pittsburgh Pirates,Toronto Blue Jays,WynnBET
Pittsburgh Pirates,146,,Pittsburgh Pirates,Toronto Blue Jays,GTbets
Toronto Blue Jays,-161,,Pittsburgh Pirates,Toronto Blue Jays,GTbets
Pittsburgh Pirates,140,,Pittsburgh Pirates,Toronto Blue Jays,BetMGM
Toronto Blue Jays,-165,,Pittsburgh Pirates,Toronto Blue Jays,BetMGM
Pittsburgh Pirates,148,,Pittsburgh Pirates,Toronto Blue Jays,Intertops
Toronto Blue Jays,-163,,Pittsburgh Pirates,Toronto Blue Jays,Intertops
Cincinnati Reds,-125,,Cincinnati Reds,Colorado Rockies,Bovada
Colorado Rockies,105,,Cincinnati Reds,Colorado Rockies,Bovada
Cincinnati Reds,-123,,Cincinnati Reds,Colorado Rockies,LowVig.ag
Colorado Rockies,113,,Cincinnati Reds,Colorado Rockies,LowVig.ag
Cincinnati Reds,-130,,Cincinnati Reds,Colorado Rockies,FanDuel
Colorado Rockies,110,,Cincinnati Reds,Colorado Rockies,FanDuel
Cincinnati Reds,-125,,Cincinnati Reds,Colorado Rockies,DraftKings
Colorado Rockies,105,,Cincinnati Reds,Colorado Rockies,DraftKings
Cincinnati Reds,-123,,Cincinnati Reds,Colorado Rockies,BetOnline.ag
Colorado Rockies,113,,Cincinnati Reds,Colorado Rockies,BetOnline.ag
Cincinnati Reds,-133,,Cincinnati Reds,Colorado Rockies,FOX Bet
Colorado Rockies,110,,Cincinnati Reds,Colorado Rockies,FOX Bet
Cincinnati Reds,-130,,Cincinnati Reds,Colorado Rockies,William Hill (US)
Colorado Rockies,110,,Cincinnati Reds,Colorado Rockies,William Hill (US)
Cincinnati Reds,-116,,Cincinnati Reds,Colorado Rockies,Betfair
Colorado Rockies,112,,Cincinnati Reds,Colorado Rockies,Betfair
Cincinnati Reds,-112,,Cincinnati Reds,Colorado Rockies,Betfair
Colorado Rockies,116,,Cincinnati Reds,Colorado Rockies,Betfair
Cincinnati Reds,-123,,Cincinnati Reds,Colorado Rockies,BetUS
Colorado Rockies,113,,Cincinnati Reds,Colorado Rockies,BetUS
Cincinnati Reds,-123,,Cincinnati Reds,Colorado Rockies,GTbets
Colorado Rockies,113,,Cincinnati Reds,Colorado Rockies,GTbets
Cincinnati Reds,-136,,Cincinnati Reds,Colorado Rockies,Circa Sports
Colorado Rockies,115,,Cincinnati Reds,Colorado Rockies,Circa Sports
Cincinnati Reds,-125,,Cincinnati Reds,Colorado Rockies,BetMGM
Colorado Rockies,105,,Cincinnati Reds,Colorado Rockies,BetMGM
Cincinnati Reds,-120,,Cincinnati Reds,Colorado Rockies,WynnBET
Colorado Rockies,111,,Cincinnati Reds,Colorado Rockies,WynnBET
Cincinnati Reds,-121,,Cincinnati Reds,Colorado Rockies,Intertops
Colorado Rockies,111,,Cincinnati Reds,Colorado Rockies,Intertops
Cincinnati Reds,-132,,Cincinnati Reds,Colorado Rockies,Unibet
Colorado Rockies,110,,Cincinnati Reds,Colorado Rockies,Unibet
Cincinnati Reds,-129,,Cincinnati Reds,Colorado Rockies,SugarHouse
Colorado Rockies,114,,Cincinnati Reds,Colorado Rockies,SugarHouse
Cincinnati Reds,-132,,Cincinnati Reds,Colorado Rockies,TwinSpires
Colorado Rockies,110,,Cincinnati Reds,Colorado Rockies,TwinSpires
Cincinnati Reds,-130,,Cincinnati Reds,Colorado Rockies,Barstool Sportsbook
Colorado Rockies,112,,Cincinnati Reds,Colorado Rockies,Barstool Sportsbook
Cincinnati Reds,-129,,Cincinnati Reds,Colorado Rockies,BetRivers
Colorado Rockies,114,,Cincinnati Reds,Colorado Rockies,BetRivers
Baltimore Orioles,-225,,Baltimore Orioles,Oakland Athletics,FanDuel
Oakland Athletics,188,,Baltimore Orioles,Oakland Athletics,FanDuel
Baltimore Orioles,-225,,Baltimore Orioles,Oakland Athletics,William Hill (US)
Oakland Athletics,185,,Baltimore Orioles,Oakland Athletics,William Hill (US)
Baltimore Orioles,-227,,Baltimore Orioles,Oakland Athletics,FOX Bet
Oakland Athletics,185,,Baltimore Orioles,Oakland Athletics,FOX Bet
Baltimore Orioles,-208,,Baltimore Orioles,Oakland Athletics,Betfair
Oakland Athletics,200,,Baltimore Orioles,Oakland Athletics,Betfair
Baltimore Orioles,-200,,Baltimore Orioles,Oakland Athletics,Betfair
Oakland Athletics,210,,Baltimore Orioles,Oakland Athletics,Betfair
Baltimore Orioles,-220,,Baltimore Orioles,Oakland Athletics,Bovada
Oakland Athletics,180,,Baltimore Orioles,Oakland Athletics,Bovada
Baltimore Orioles,-225,,Baltimore Orioles,Oakland Athletics,DraftKings
Oakland Athletics,190,,Baltimore Orioles,Oakland Athletics,DraftKings
Baltimore Orioles,-235,,Baltimore Orioles,Oakland Athletics,Barstool Sportsbook
Oakland Athletics,195,,Baltimore Orioles,Oakland Athletics,Barstool Sportsbook
Baltimore Orioles,-235,,Baltimore Orioles,Oakland Athletics,SugarHouse
Oakland Athletics,200,,Baltimore Orioles,Oakland Athletics,SugarHouse
Baltimore Orioles,-240,,Baltimore Orioles,Oakland Athletics,TwinSpires
Oakland Athletics,195,,Baltimore Orioles,Oakland Athletics,TwinSpires
Baltimore Orioles,-235,,Baltimore Orioles,Oakland Athletics,BetRivers
Oakland Athletics,200,,Baltimore Orioles,Oakland Athletics,BetRivers
Baltimore Orioles,-238,,Baltimore Orioles,Oakland Athletics,Unibet
Oakland Athletics,195,,Baltimore Orioles,Oakland Athletics,Unibet
Baltimore Orioles,-209,,Baltimore Orioles,Oakland Athletics,Circa Sports
Oakland Athletics,174,,Baltimore Orioles,Oakland Athletics,Circa Sports
Baltimore Orioles,-217,,Baltimore Orioles,Oakland Athletics,BetOnline.ag
Oakland Athletics,196,,Baltimore Orioles,Oakland Athletics,BetOnline.ag
Baltimore Orioles,-215,,Baltimore Orioles,Oakland Athletics,LowVig.ag
Oakland Athletics,196,,Baltimore Orioles,Oakland Athletics,LowVig.ag
Baltimore Orioles,-213,,Baltimore Orioles,Oakland Athletics,WynnBET
Oakland Athletics,195,,Baltimore Orioles,Oakland Athletics,WynnBET
Baltimore Orioles,-215,,Baltimore Orioles,Oakland Athletics,BetUS
Oakland Athletics,185,,Baltimore Orioles,Oakland Athletics,BetUS
Baltimore Orioles,-215,,Baltimore Orioles,Oakland Athletics,GTbets
Oakland Athletics,190,,Baltimore Orioles,Oakland Athletics,GTbets
Baltimore Orioles,-210,,Baltimore Orioles,Oakland Athletics,Intertops
Oakland Athletics,185,,Baltimore Orioles,Oakland Athletics,Intertops
Baltimore Orioles,-225,,Baltimore Orioles,Oakland Athletics,BetMGM
Oakland Athletics,180,,Baltimore Orioles,Oakland Athletics,BetMGM
New York Mets,-455,,New York Mets,Washington Nationals,FOX Bet
Washington Nationals,333,,New York Mets,Washington Nationals,FOX Bet
New York Mets,-420,,New York Mets,Washington Nationals,William Hill (US)
Washington Nationals,320,,New York Mets,Washington Nationals,William Hill (US)
New York Mets,-400,,New York Mets,Washington Nationals,Bovada
Washington Nationals,300,,New York Mets,Washington Nationals,Bovada
New York Mets,-385,,New York Mets,Washington Nationals,WynnBET
Washington Nationals,320,,New York Mets,Washington Nationals,WynnBET
New York Mets,-365,,New York Mets,Washington Nationals,LowVig.ag
Washington Nationals,323,,New York Mets,Washington Nationals,LowVig.ag
New York Mets,-380,,New York Mets,Washington Nationals,DraftKings
Washington Nationals,310,,New York Mets,Washington Nationals,DraftKings
New York Mets,-370,,New York Mets,Washington Nationals,BetOnline.ag
Washington Nationals,323,,New York Mets,Washington Nationals,BetOnline.ag
New York Mets,-420,,New York Mets,Washington Nationals,FanDuel
Washington Nationals,330,,New York Mets,Washington Nationals,FanDuel
New York Mets,-345,,New York Mets,Washington Nationals,Betfair
Washington Nationals,320,,New York Mets,Washington Nationals,Betfair
New York Mets,-323,,New York Mets,Washington Nationals,Betfair
Washington Nationals,350,,New York Mets,Washington Nationals,Betfair
New York Mets,-400,,New York Mets,Washington Nationals,BetUS
Washington Nationals,320,,New York Mets,Washington Nationals,BetUS
New York Mets,-365,,New York Mets,Washington Nationals,GTbets
Washington Nationals,285,,New York Mets,Washington Nationals,GTbets
New York Mets,-371,,New York Mets,Washington Nationals,Circa Sports
Washington Nationals,293,,New York Mets,Washington Nationals,Circa Sports
New York Mets,-400,,New York Mets,Washington Nationals,BetMGM
Washington Nationals,300,,New York Mets,Washington Nationals,BetMGM
New York Mets,-360,,New York Mets,Washington Nationals,Intertops
Washington Nationals,280,,New York Mets,Washington Nationals,Intertops
New York Mets,-420,,New York Mets,Washington Nationals,SugarHouse
Washington Nationals,340,,New York Mets,Washington Nationals,SugarHouse
New York Mets,-455,,New York Mets,Washington Nationals,TwinSpires
Washington Nationals,340,,New York Mets,Washington Nationals,TwinSpires
New York Mets,-420,,New York Mets,Washington Nationals,Barstool Sportsbook
Washington Nationals,340,,New York Mets,Washington Nationals,Barstool Sportsbook
New York Mets,-455,,New York Mets,Washington Nationals,Unibet
Washington Nationals,340,,New York Mets,Washington Nationals,Unibet
New York Mets,-420,,New York Mets,Washington Nationals,BetRivers
Washington Nationals,340,,New York Mets,Washington Nationals,BetRivers
Chicago Cubs,175,,St. Louis Cardinals,Chicago Cubs,DraftKings
St. Louis Cardinals,-205,,St. Louis Cardinals,Chicago Cubs,DraftKings
Chicago Cubs,175,,St. Louis Cardinals,Chicago Cubs,William Hill (US)
St. Louis Cardinals,-210,,St. Louis Cardinals,Chicago Cubs,William Hill (US)
Chicago Cubs,181,,St. Louis Cardinals,Chicago Cubs,BetOnline.ag
St. Louis Cardinals,-200,,St. Louis Cardinals,Chicago Cubs,BetOnline.ag
Chicago Cubs,165,,St. Louis Cardinals,Chicago Cubs,FOX Bet
St. Louis Cardinals,-200,,St. Louis Cardinals,Chicago Cubs,FOX Bet
Chicago Cubs,165,,St. Louis Cardinals,Chicago Cubs,Bovada
St. Louis Cardinals,-200,,St. Louis Cardinals,Chicago Cubs,Bovada
Chicago Cubs,180,,St. Louis Cardinals,Chicago Cubs,FanDuel
St. Louis Cardinals,-215,,St. Louis Cardinals,Chicago Cubs,FanDuel
Chicago Cubs,185,,St. Louis Cardinals,Chicago Cubs,WynnBET
St. Louis Cardinals,-204,,St. Louis Cardinals,Chicago Cubs,WynnBET
Chicago Cubs,181,,St. Louis Cardinals,Chicago Cubs,LowVig.ag
St. Louis Cardinals,-197,,St. Louis Cardinals,Chicago Cubs,LowVig.ag
Chicago Cubs,170,,St. Louis Cardinals,Chicago Cubs,BetUS
St. Louis Cardinals,-200,,St. Louis Cardinals,Chicago Cubs,BetUS
Chicago Cubs,177,,St. Louis Cardinals,Chicago Cubs,GTbets
St. Louis Cardinals,-197,,St. Louis Cardinals,Chicago Cubs,GTbets
Chicago Cubs,171,,St. Louis Cardinals,Chicago Cubs,Circa Sports
St. Louis Cardinals,-205,,St. Louis Cardinals,Chicago Cubs,Circa Sports
Chicago Cubs,170,,St. Louis Cardinals,Chicago Cubs,BetMGM
St. Louis Cardinals,-200,,St. Louis Cardinals,Chicago Cubs,BetMGM
Chicago Cubs,180,,St. Louis Cardinals,Chicago Cubs,Unibet
St. Louis Cardinals,-217,,St. Louis Cardinals,Chicago Cubs,Unibet
Chicago Cubs,180,,St. Louis Cardinals,Chicago Cubs,Barstool Sportsbook
St. Louis Cardinals,-220,,St. Louis Cardinals,Chicago Cubs,Barstool Sportsbook
Chicago Cubs,180,,St. Louis Cardinals,Chicago Cubs,SugarHouse
St. Louis Cardinals,-205,,St. Louis Cardinals,Chicago Cubs,SugarHouse
Chicago Cubs,180,,St. Louis Cardinals,Chicago Cubs,TwinSpires
St. Louis Cardinals,-220,,St. Louis Cardinals,Chicago Cubs,TwinSpires
Chicago Cubs,180,,St. Louis Cardinals,Chicago Cubs,BetRivers
St. Louis Cardinals,-205,,St. Louis Cardinals,Chicago Cubs,BetRivers
Chicago Cubs,186,,St. Louis Cardinals,Chicago Cubs,Betfair
St. Louis Cardinals,-189,,St. Louis Cardinals,Chicago Cubs,Betfair
Chicago Cubs,190,,St. Louis Cardinals,Chicago Cubs,Betfair
St. Louis Cardinals,-185,,St. Louis Cardinals,Chicago Cubs,Betfair
Chicago White Sox,-143,,Chicago White Sox,Minnesota Twins,FOX Bet
Minnesota Twins,120,,Chicago White Sox,Minnesota Twins,FOX Bet
Chicago White Sox,-132,,Chicago White Sox,Minnesota Twins,WynnBET
Minnesota Twins,122,,Chicago White Sox,Minnesota Twins,WynnBET
Chicago White Sox,-138,,Chicago White Sox,Minnesota Twins,Bovada
Minnesota Twins,115,,Chicago White Sox,Minnesota Twins,Bovada
Chicago White Sox,-134,,Chicago White Sox,Minnesota Twins,LowVig.ag
Minnesota Twins,124,,Chicago White Sox,Minnesota Twins,LowVig.ag
Chicago White Sox,-135,,Chicago White Sox,Minnesota Twins,DraftKings
